"","ts_low_bd","ts_hi_bd","p_val","mn_phs"
"1705",2,20,0.002997002997003,0.733118172536183
"1706",2,20,0.002997002997003,2.30310184002656
"1707",2,20,0.001998001998002,2.96536579482837
"1708",2,20,0.001998001998002,1.38812085752265
"1709",2,20,0.00799200799200799,-2.08863202938722
"1710",2,20,0.000999000999000999,0.502007144685152
"1711",2,20,0.002997002997003,-1.63375133008009
"1712",2,20,0.001998001998002,-2.29106639557705
"1713",2,20,0.000999000999000999,-2.57370389215104
"1714",2,20,0.000999000999000999,1.52753830751172
"1715",2,20,0.000999000999000999,-1.28633509858073
"1716",2,20,0.002997002997003,-2.65723885518871
"1717",2,20,0.002997002997003,-2.98157418199392
"1718",2,20,0.000999000999000999,-2.28686070719024
"1719",2,20,0.000999000999000999,0.782252113513078
"1720",2,20,0.000999000999000999,2.91261028717307
"1721",2,20,0.002997002997003,-1.7584387026591
"1722",2,20,0.000999000999000999,0.429176027002626
"1723",2,20,0.002997002997003,3.01545438205587
"1724",2,20,0.002997002997003,-1.2809269335237
"1725",2,20,0.002997002997003,2.42762821652575
"1726",2,20,0.000999000999000999,2.50615105912252
"1727",2,20,0.000999000999000999,2.8601121827214
"1728",2,20,0.001998001998002,-2.88676963032804
"1729",2,20,0.002997002997003,-2.60588214358123
"1730",2,20,0.004995004995005,2.85812761480685
"1731",2,20,0.001998001998002,-0.677452412387188
"1732",2,20,0.000999000999000999,0.217650781583575
"1733",2,20,0.001998001998002,-2.46910697607301
"1734",2,20,0.002997002997003,0.711817448803468
"1735",2,20,0.004995004995005,-2.01035151373771
"1736",2,20,0.002997002997003,2.10503496734652
"1737",2,20,0.000999000999000999,-0.674446766160819
"1738",2,20,0.000999000999000999,-2.82577408744732
"1739",2,20,0.001998001998002,2.48740183739884
"1740",2,20,0.000999000999000999,-2.77127973070682
"1741",2,20,0.002997002997003,-2.8811244803182
"1742",2,20,0.001998001998002,-0.516551433739914
"1743",2,20,0.002997002997003,-2.57979189416714
"1744",2,20,0.002997002997003,-2.49085236361157
"1745",2,20,0.000999000999000999,2.10040385271795
"1746",2,20,0.000999000999000999,0.908598697670629
"1747",2,20,0.002997002997003,-0.37059575666422
"1748",2,20,0.001998001998002,0.400337276689159
"1749",2,20,0.001998001998002,1.02151039904494
"1750",2,20,0.000999000999000999,-0.0528369251145757
"1751",2,20,0.000999000999000999,-1.14455144555536
"1752",2,20,0.002997002997003,-1.70089331926858
"1753",2,20,0.001998001998002,0.595779582033999
"1754",2,20,0.000999000999000999,1.79146981556338
"1755",2,20,0.001998001998002,-0.475963645310315
"1756",2,20,0.001998001998002,-0.255036616189813
"1757",2,20,0.000999000999000999,0.440228813893492
"1758",2,20,0.000999000999000999,-2.25280678484451
"1759",2,20,0.000999000999000999,2.35538610032793
"1760",2,20,0.000999000999000999,-1.91989942690808
"1761",2,20,0.004995004995005,-2.1749256508035
"1762",2,20,0.002997002997003,1.22001381940844
"1763",2,20,0.004995004995005,-0.123282920219768
"1764",2,20,0.002997002997003,2.24424216407228
"1765",2,20,0.000999000999000999,2.64769969228993
"1766",2,20,0.000999000999000999,2.33611121117533
"1767",2,20,0.000999000999000999,-2.06805996493464
"1768",2,20,0.001998001998002,0.800243155691093
"1769",2,20,0.002997002997003,-1.67727252540247
"1770",2,20,0.000999000999000999,-0.742816284861194
"1771",2,20,0.003996003996004,1.26881025864538
"1772",2,20,0.000999000999000999,1.96292363164552
"1773",2,20,0.002997002997003,-0.638354596013647
"1774",2,20,0.00699300699300699,-0.723434815008014
"1775",2,20,0.000999000999000999,0.655743853483982
"1776",2,20,0.002997002997003,-0.295083390548483
"1777",2,20,0.000999000999000999,-0.471072425866236
"1778",2,20,0.000999000999000999,1.7843600100697
"1779",2,20,0.002997002997003,-0.901912110944447
"1780",2,20,0.001998001998002,-2.49316707007995
"1781",2,20,0.001998001998002,-1.4054537194633
"1782",2,20,0.004995004995005,0.42172609655883
"1783",2,20,0.002997002997003,-0.192792109346771
"1784",2,20,0.000999000999000999,-0.447596753156282
"1785",2,20,0.004995004995005,-2.17349114894947
"1786",2,20,0.001998001998002,-0.212701544531044
"1787",2,20,0.000999000999000999,2.05984221745516
"1788",2,20,0.002997002997003,2.2237540493093
"1789",2,20,0.002997002997003,-2.53840657295436
"1790",2,20,0.001998001998002,0.972704682744454
"1791",2,20,0.000999000999000999,2.0500812835216
"1792",2,20,0.001998001998002,1.31716419204856
"1793",2,20,0.000999000999000999,1.06569891869674
"1794",2,20,0.002997002997003,-1.03874537381095
"1795",2,20,0.002997002997003,-0.0430260206492408
"1796",2,20,0.002997002997003,-1.28152382089611
"1797",2,20,0.004995004995005,0.641966089880719
"1798",2,20,0.000999000999000999,-0.330857902644968
"1799",2,20,0.001998001998002,-0.351230019386403
"1800",2,20,0.000999000999000999,-0.744616895115216
"1801",2,20,0.000999000999000999,3.01330162404681
"1802",2,20,0.00799200799200799,-1.42401494131351
"1803",2,20,0.000999000999000999,-2.31832594968196
"1804",2,20,0.001998001998002,-0.266489943520774
"1805",2,20,0.001998001998002,-0.951734144679124
"1806",2,20,0.003996003996004,-2.15758321258159
"1807",2,20,0.000999000999000999,2.15969264133147
"1808",2,20,0.002997002997003,-1.49442883596322
"1809",2,20,0.003996003996004,-2.64573522142124
"1810",2,20,0.002997002997003,2.57451063217639
"1811",2,20,0.000999000999000999,3.1032348171551
"1812",2,20,0.000999000999000999,2.93251512377022
"1813",2,20,0.000999000999000999,-1.44944222840517
"1814",2,20,0.001998001998002,-1.14495999835207
"1815",2,20,0.000999000999000999,-0.387718674557674
"1816",2,20,0.001998001998002,-0.243482502285482
"1817",2,20,0.000999000999000999,-1.33814218544716
"1818",2,20,0.000999000999000999,-0.17682678939676
"1819",2,20,0.003996003996004,1.74212307223864
"1820",2,20,0.00699300699300699,-2.09036361071024
"1821",2,20,0.002997002997003,-0.533361879648149
"1822",2,20,0.000999000999000999,-2.83326017168472
"1823",2,20,0.002997002997003,2.77569116302829
"1824",2,20,0.000999000999000999,-2.49204478727835
"1825",2,20,0.000999000999000999,2.64039538205202
"1826",2,20,0.000999000999000999,0.867012301101691
"1827",2,20,0.003996003996004,-2.32427342795869
"1828",2,20,0.001998001998002,-1.80000560563395
"1829",2,20,0.000999000999000999,2.08379979130122
"1830",2,20,0.000999000999000999,-2.56313278397862
"1831",2,20,0.000999000999000999,-2.62949572505945
"1832",2,20,0.001998001998002,-3.13917993097789
"1833",2,20,0.002997002997003,0.630066910596808
"1834",2,20,0.000999000999000999,-2.00220508058118
"1835",2,20,0.000999000999000999,-2.30850897666795
"1836",2,20,0.000999000999000999,2.54361224339716
"1837",2,20,0.002997002997003,-1.738014375212
"1838",2,20,0.002997002997003,2.93148290224448
"1839",2,20,0.002997002997003,-1.87239568980621
"1840",2,20,0.000999000999000999,-0.0528260211749468
"1841",2,20,0.000999000999000999,1.87327557915179
"1842",2,20,0.004995004995005,-2.04515674170043
"1843",2,20,0.000999000999000999,2.59785283090309
"1844",2,20,0.002997002997003,2.26006220354598
"1845",2,20,0.001998001998002,2.32605460335938
"1846",2,20,0.000999000999000999,-3.08149606560148
"1847",2,20,0.001998001998002,2.04803520179274
"1848",2,20,0.001998001998002,0.952743933977662
"1849",2,20,0.000999000999000999,-2.14837969286123
"1850",2,20,0.000999000999000999,-2.05392428997891
"1851",2,20,0.000999000999000999,-2.71984922785878
"1852",2,20,0.000999000999000999,-0.00580418617360981
"1853",2,20,0.000999000999000999,2.3419670727681
"1854",2,20,0.002997002997003,-0.816359452274463
"1855",2,20,0.000999000999000999,-0.673277571700094
"1856",2,20,0.002997002997003,2.8354301739028
"1857",2,20,0.00699300699300699,2.39152913079529
"1858",2,20,0.001998001998002,2.24982425129755
"1859",2,20,0.004995004995005,1.82965118464672
"1860",2,20,0.00599400599400599,0.589457672425006
"1861",2,20,0.000999000999000999,3.13360802685807
"1862",2,20,0.001998001998002,-1.42061377570484
"1863",2,20,0.002997002997003,1.86461725855856
"1864",2,20,0.000999000999000999,1.84650506053116
"1865",2,20,0.001998001998002,0.776446798975364
"1866",2,20,0.001998001998002,-0.00777228335138066
"1867",2,20,0.003996003996004,1.34480926755199
"1868",2,20,0.001998001998002,1.41808166159089
"1869",2,20,0.002997002997003,1.83427146661346
"1870",2,20,0.000999000999000999,-1.99456734370855
"1871",2,20,0.013986013986014,-0.785044708654757
"1872",2,20,0.000999000999000999,-1.3880795270738
"1873",2,20,0.00599400599400599,-2.05987530951262
"1874",2,20,0.002997002997003,0.334454648744884
"1875",2,20,0.003996003996004,1.16207942148791
"1876",2,20,0.002997002997003,-0.420560694034861
"1877",2,20,0.002997002997003,1.73471466809286
"1878",2,20,0.001998001998002,-1.60317028691423
"1879",2,20,0.000999000999000999,1.85291953472132
"1880",2,20,0.004995004995005,0.850910643811863
"1881",2,20,0.001998001998002,0.289431062961198
"1882",2,20,0.002997002997003,-3.036366251015
"1883",2,20,0.002997002997003,-2.70861638237596
"1884",2,20,0.001998001998002,0.0568404897113848
"1885",2,20,0.000999000999000999,2.42802024127506
"1886",2,20,0.000999000999000999,2.8046437559667
"1887",2,20,0.000999000999000999,-1.85260947549419
"1888",2,20,0.001998001998002,0.854686212504651
"1889",2,20,0.000999000999000999,-0.424135431562736
"1890",2,20,0.002997002997003,0.142105317120056
"1891",2,20,0.000999000999000999,0.319946729017816
"1892",2,20,0.001998001998002,0.292984034332207
"1893",2,20,0.001998001998002,3.00838913456381
"1894",2,20,0.000999000999000999,-2.18678658053133
"1895",2,20,0.000999000999000999,0.0996862456221902
"1896",2,20,0.000999000999000999,-0.632268770426757
"1897",2,20,0.000999000999000999,2.37022534860926
"1898",2,20,0.00699300699300699,-0.29154654220811
"1899",2,20,0.000999000999000999,0.140841426448237
"1900",2,20,0.00799200799200799,-1.80800978178723
"1901",2,20,0.000999000999000999,1.79152732929284
"1902",2,20,0.001998001998002,-0.121237322930203
"1903",2,20,0.001998001998002,-2.98905562520595
"1904",2,20,0.001998001998002,-2.77322734473887
"1905",2,20,0.000999000999000999,-1.3311141167443
"1906",2,20,0.000999000999000999,2.73424410770273
"1907",2,20,0.000999000999000999,1.49451516985898
"1908",2,20,0.000999000999000999,2.38460629730462
"1909",2,20,0.001998001998002,-1.44849960249611
"1910",2,20,0.004995004995005,0.0093714040540883
"1911",2,20,0.000999000999000999,0.695663377087987
"1912",2,20,0.000999000999000999,-0.546463895321009
"1913",2,20,0.000999000999000999,2.01321180975836
"1914",2,20,0.001998001998002,0.82041208482252
"1915",2,20,0.003996003996004,0.0077021730153382
"1916",2,20,0.000999000999000999,-2.90840823334979
"1917",2,20,0.001998001998002,-2.07207237340807
"1918",2,20,0.000999000999000999,-2.54702331227274
"1919",2,20,0.001998001998002,0.400750229394181
"1920",2,20,0.001998001998002,2.22379929891669
"1921",2,20,0.000999000999000999,2.39626887831583
"1922",2,20,0.001998001998002,2.45110939709841
"1923",2,20,0.000999000999000999,-0.309423093744857
"1924",2,20,0.002997002997003,2.19163381159008
"1925",2,20,0.001998001998002,-3.10244364270907
"1926",2,20,0.000999000999000999,-1.82881111130278
"1927",2,20,0.001998001998002,-1.5129200089402
"1928",2,20,0.001998001998002,-3.1302869521658
"1929",2,20,0.000999000999000999,2.5341398071333
"1930",2,20,0.003996003996004,-2.92783269066909
"1931",2,20,0.002997002997003,-1.39997957219992
"1932",2,20,0.000999000999000999,2.77354621375128
"1933",2,20,0.003996003996004,0.258722860445787
"1934",2,20,0.001998001998002,-2.66858519377601
"1935",2,20,0.001998001998002,1.16472020379724
"1936",2,20,0.000999000999000999,0.128985008325535
"1937",2,20,0.00599400599400599,2.16405253738513
"1938",2,20,0.003996003996004,0.873432696205221
"1939",2,20,0.001998001998002,-1.46437494816091
"1940",2,20,0.003996003996004,-1.29635210923167
"1941",2,20,0.001998001998002,2.48044158612544
"1942",2,20,0.000999000999000999,1.35790420142398
"1943",2,20,0.000999000999000999,-0.18033402396264
"1944",2,20,0.000999000999000999,0.984757456052839
"1945",2,20,0.001998001998002,1.14985891622082
"1946",2,20,0.001998001998002,2.1357474924206
"1947",2,20,0.002997002997003,-0.0596185027944658
"1948",2,20,0.000999000999000999,-2.27618600788955
"1949",2,20,0.002997002997003,-1.84009778362572
"1950",2,20,0.002997002997003,-1.99360789163042
"1951",2,20,0.000999000999000999,-0.476672572505772
"1952",2,20,0.002997002997003,1.48189895971698
"1953",2,20,0.004995004995005,2.28437945634786
"1954",2,20,0.001998001998002,1.32474278031634
"1955",2,20,0.001998001998002,-0.495587498357036
"1956",2,20,0.000999000999000999,-1.19654507522579
"1957",2,20,0.001998001998002,1.48617991423775
"1958",2,20,0.000999000999000999,3.08898479676965
"1959",2,20,0.003996003996004,-1.12226870262994
"1960",2,20,0.002997002997003,3.04450865215095
"1961",2,20,0.003996003996004,1.18846419074755
"1962",2,20,0.000999000999000999,0.385848194389519
"1963",2,20,0.000999000999000999,0.578361936876723
"1964",2,20,0.002997002997003,-2.08488585735242
"1965",2,20,0.000999000999000999,-1.28792132165442
"1966",2,20,0.001998001998002,1.46182901724038
"1967",2,20,0.002997002997003,-0.268342447737047
"1968",2,20,0.002997002997003,3.05268181850353
"1969",2,20,0.000999000999000999,2.98698881486351
"1970",2,20,0.000999000999000999,0.907448163071333
"1971",2,20,0.001998001998002,0.223369870782093
"1972",2,20,0.001998001998002,-0.61488672092661
"1973",2,20,0.003996003996004,-2.64966656096697
"1974",2,20,0.000999000999000999,0.0512360868008442
"1975",2,20,0.003996003996004,-1.49306786342055
"1976",2,20,0.000999000999000999,-2.62685918809505
"1977",2,20,0.001998001998002,-2.25729068065386
"1978",2,20,0.002997002997003,0.425468679068508
"1979",2,20,0.003996003996004,-1.57306415085543
"1980",2,20,0.001998001998002,-0.834137800652721
"1981",2,20,0.000999000999000999,0.542356505596364
"1982",2,20,0.000999000999000999,-0.9744116674761
"1983",2,20,0.000999000999000999,-1.09271935096475
"1984",2,20,0.001998001998002,-0.542133649132362
"1985",2,20,0.000999000999000999,-0.943463971522613
"1986",2,20,0.000999000999000999,0.812432530702696
"1987",2,20,0.000999000999000999,-1.59651834212913
"1988",2,20,0.002997002997003,-0.0767790394612513
"1989",2,20,0.001998001998002,-1.07409276958296
"1990",2,20,0.000999000999000999,-2.2872829297291
"1991",2,20,0.004995004995005,-1.23061498670203
"1992",2,20,0.001998001998002,-1.70627258700294
"1993",2,20,0.001998001998002,1.20487922398665
"1994",2,20,0.003996003996004,-2.71448920932151
"1995",2,20,0.002997002997003,1.69433845472511
"1996",2,20,0.001998001998002,0.189953361753197
"1997",2,20,0.001998001998002,0.872698881096335
"1998",2,20,0.000999000999000999,-0.106451971697005
"1999",2,20,0.000999000999000999,-1.70456756134351
"2000",2,20,0.00599400599400599,0.160611211095334
"2001",2,20,0.000999000999000999,-2.19925770833664
"2002",2,20,0.000999000999000999,3.1348274947503
"2003",2,20,0.003996003996004,0.498567597179272
"2004",2,20,0.001998001998002,-0.355914575829687
"2005",2,20,0.000999000999000999,-0.0626076776823843
"2006",2,20,0.001998001998002,-0.0694468016099605
"2007",2,20,0.000999000999000999,-0.729891809352004
"2008",2,20,0.000999000999000999,0.63701296291262
"2009",2,20,0.000999000999000999,0.17327654604029
"2010",2,20,0.000999000999000999,3.09046221698696
"2011",2,20,0.003996003996004,-3.06775351127695
"2012",2,20,0.000999000999000999,1.63629628568134
"2013",2,20,0.001998001998002,3.03079683419424
"2014",2,20,0.000999000999000999,-0.782889963759163
"2015",2,20,0.00599400599400599,-2.88867300821501
"2016",2,20,0.000999000999000999,-2.48963277554617
"2017",2,20,0.001998001998002,-0.336849769908609
"2018",2,20,0.000999000999000999,2.98365221514987
"2019",2,20,0.000999000999000999,1.7309009220965
"2020",2,20,0.003996003996004,0.657767570351474
"2021",2,20,0.002997002997003,-1.48374215815161
"2022",2,20,0.001998001998002,1.52733833066535
"2023",2,20,0.001998001998002,1.84503196301273
"2024",2,20,0.000999000999000999,3.05760736682444
"2025",2,20,0.001998001998002,-1.28815459302909
"2026",2,20,0.001998001998002,-1.26498518261787
"2027",2,20,0.001998001998002,-2.45099107199781
"2028",2,20,0.000999000999000999,-1.79296651178929
"2029",2,20,0.001998001998002,0.45787197119062
"2030",2,20,0.000999000999000999,1.35275121900395
"2031",2,20,0.001998001998002,2.82588137794665
"2032",2,20,0.000999000999000999,0.170523516690554
"2033",2,20,0.000999000999000999,0.219055429676713
"2034",2,20,0.003996003996004,-2.35249402311721
"2035",2,20,0.000999000999000999,-0.621275407180012
"2036",2,20,0.001998001998002,-2.63512649480393
"2037",2,20,0.000999000999000999,-2.08810310108556
"2038",2,20,0.001998001998002,-2.41923488172251
"2039",2,20,0.00699300699300699,-1.53520326308923
"2040",2,20,0.001998001998002,0.00104347642639696
"2041",2,20,0.000999000999000999,-0.991642669506575
"2042",2,20,0.000999000999000999,0.405329047479508
"2043",2,20,0.001998001998002,-1.58375806667307
"2044",2,20,0.001998001998002,0.893111698429167
"2045",2,20,0.002997002997003,2.84759635460708
"2046",2,20,0.000999000999000999,0.391547136880572
"2047",2,20,0.000999000999000999,-1.47867350193977
"2048",2,20,0.000999000999000999,0.991970847615231
"2049",2,20,0.001998001998002,-2.02155958145365
"2050",2,20,0.001998001998002,1.10257693259476
"2051",2,20,0.000999000999000999,2.91389556602567
"2052",2,20,0.000999000999000999,2.928787060137
"2053",2,20,0.000999000999000999,0.393341741021794
"2054",2,20,0.001998001998002,-2.82902027673251
"2055",2,20,0.003996003996004,1.52971594073215
"2056",2,20,0.001998001998002,-0.300180929264396
"2057",2,20,0.00699300699300699,1.79540950707859
"2058",2,20,0.000999000999000999,-1.55774967344779
"2059",2,20,0.00899100899100899,0.658156406951191
"2060",2,20,0.000999000999000999,-2.83975408235754
"2061",2,20,0.001998001998002,2.13517305865097
"2062",2,20,0.00799200799200799,-2.3724510739829
"2063",2,20,0.000999000999000999,2.52713897409824
"2064",2,20,0.004995004995005,-1.78096404399475
"2065",2,20,0.001998001998002,-1.01946548820697
"2066",2,20,0.000999000999000999,-1.58358057787211
"2067",2,20,0.002997002997003,-0.741323443798548
"2068",2,20,0.000999000999000999,-3.06728195696848
"2069",2,20,0.000999000999000999,-2.0159593844323
"2070",2,20,0.000999000999000999,-2.18525130186168
"2071",2,20,0.001998001998002,0.0642291218308144
"2072",2,20,0.001998001998002,-3.13993324672862
"2073",2,20,0.001998001998002,-0.354639213100476
"2074",2,20,0.003996003996004,-2.09774792527271
"2075",2,20,0.001998001998002,-1.13666880862014
"2076",2,20,0.000999000999000999,-1.55925214550174
"2077",2,20,0.000999000999000999,0.594935224395196
"2078",2,20,0.000999000999000999,2.51981897684872
"2079",2,20,0.001998001998002,2.95595659984568
"2080",2,20,0.000999000999000999,-3.08095919480087
"2081",2,20,0.001998001998002,-0.102099645905647
"2082",2,20,0.003996003996004,0.0374609001896384
"2083",2,20,0.000999000999000999,-1.23697726734399
"2084",2,20,0.003996003996004,2.30300199653505
"2085",2,20,0.004995004995005,0.946492517914521
"2086",2,20,0.00599400599400599,-0.598828411013602
"2087",2,20,0.002997002997003,2.5038891896022
"2088",2,20,0.002997002997003,-1.01247038487824
"2089",2,20,0.002997002997003,-1.83134346480516
"2090",2,20,0.004995004995005,-0.495142435370182
"2091",2,20,0.000999000999000999,-0.170921356879755
"2092",2,20,0.000999000999000999,-0.843490494199891
"2093",2,20,0.002997002997003,-0.875212106351052
"2094",2,20,0.001998001998002,-1.05485862764359
"2095",2,20,0.002997002997003,0.308346401547439
"2096",2,20,0.003996003996004,3.11767420882934
"2097",2,20,0.002997002997003,-2.39066365134902
"2098",2,20,0.002997002997003,-0.248790342911099
"2099",2,20,0.000999000999000999,0.771624532552593
"2100",2,20,0.002997002997003,0.359064824069618
"2101",2,20,0.001998001998002,-1.22269902833255
"2102",2,20,0.001998001998002,0.0916793985475979
"2103",2,20,0.000999000999000999,2.1625042882993
"2104",2,20,0.000999000999000999,0.152695383984955
"2105",2,20,0.001998001998002,1.89557545150937
"2106",2,20,0.000999000999000999,-2.67945525035293
"2107",2,20,0.000999000999000999,-0.699373026997931
"2108",2,20,0.000999000999000999,1.13961965284304
"2109",2,20,0.001998001998002,3.14088192834194
"2110",2,20,0.000999000999000999,-2.09887253955639
"2111",2,20,0.000999000999000999,0.0310203550192325
"2112",2,20,0.000999000999000999,-0.317468609795548
"2113",2,20,0.000999000999000999,-1.6787179332322
"2114",2,20,0.000999000999000999,2.76695405433343
"2115",2,20,0.002997002997003,-2.60997398359389
"2116",2,20,0.002997002997003,-2.99228862331313
"2117",2,20,0.000999000999000999,-1.36204869635705
"2118",2,20,0.000999000999000999,0.3975104886571
"2119",2,20,0.001998001998002,-1.37726511694469
"2120",2,20,0.000999000999000999,1.69300626900592
"2121",2,20,0.004995004995005,-1.46561279752021
"2122",2,20,0.000999000999000999,0.359203666198828
"2123",2,20,0.000999000999000999,-0.140303597752348
"2124",2,20,0.001998001998002,2.10858508038973
"2125",2,20,0.000999000999000999,-2.91565164308812
"2126",2,20,0.001998001998002,0.609201838829437
"2127",2,20,0.000999000999000999,-2.3051098179867
"2128",2,20,0.000999000999000999,1.92758350549041
"2129",2,20,0.002997002997003,2.43276049162914
"2130",2,20,0.000999000999000999,1.61909719222745
"2131",2,20,0.000999000999000999,0.0317303604475408
"2132",2,20,0.001998001998002,-2.51195142322311
"2133",2,20,0.000999000999000999,2.17171811624699
"2134",2,20,0.000999000999000999,-0.876766366527382
"2135",2,20,0.00699300699300699,0.14624962238761
"2136",2,20,0.001998001998002,2.99914448782485
"2137",2,20,0.003996003996004,0.949380734132929
"2138",2,20,0.000999000999000999,-0.19847022675555
"2139",2,20,0.000999000999000999,-1.22487438675272
"2140",2,20,0.000999000999000999,1.02760830415702
"2141",2,20,0.000999000999000999,-2.84002508811913
"2142",2,20,0.00599400599400599,0.253545506490023
"2143",2,20,0.000999000999000999,1.84177522102722
"2144",2,20,0.002997002997003,-1.18677300852587
"2145",2,20,0.00899100899100899,0.764982640525439
"2146",2,20,0.000999000999000999,-1.4268985640061
"2147",2,20,0.000999000999000999,0.0289190514480075
"2148",2,20,0.002997002997003,0.797487790462177
"2149",2,20,0.004995004995005,-0.242408178302839
"2150",2,20,0.000999000999000999,0.231625806401268
"2151",2,20,0.001998001998002,1.65873942105193
"2152",2,20,0.002997002997003,0.688079062771443
"2153",2,20,0.002997002997003,-0.264832299214669
"2154",2,20,0.000999000999000999,-2.27862259209349
"2155",2,20,0.000999000999000999,0.37712879605177
"2156",2,20,0.000999000999000999,2.88240576866752
"2157",2,20,0.000999000999000999,-2.96226276662892
"2158",2,20,0.003996003996004,1.16184840971626
"2159",2,20,0.000999000999000999,-0.0200476234216122
"2160",2,20,0.001998001998002,2.20975612106595
"2161",2,20,0.003996003996004,0.290921719228763
"2162",2,20,0.000999000999000999,1.13674643914015
"2163",2,20,0.00599400599400599,3.09564415003455
"2164",2,20,0.003996003996004,-1.53760953278786
"2165",2,20,0.001998001998002,-1.63973106229925
"2166",2,20,0.000999000999000999,-0.432593182065458
"2167",2,20,0.000999000999000999,-2.28636885428528
"2168",2,20,0.000999000999000999,-0.574270953056548
"2169",2,20,0.001998001998002,0.751358862446982
"2170",2,20,0.000999000999000999,2.03053563851126
"2171",2,20,0.000999000999000999,0.210432451503037
"2172",2,20,0.000999000999000999,-1.42323661894489
"2173",2,20,0.001998001998002,1.94391146975358
"2174",2,20,0.003996003996004,-0.858299731882801
"2175",2,20,0.000999000999000999,-1.44028532269695
"2176",2,20,0.000999000999000999,-2.84691093762337
"2177",2,20,0.003996003996004,2.53779016674548
"2178",2,20,0.000999000999000999,2.88105164146451
"2179",2,20,0.000999000999000999,-2.81397567752921
"2180",2,20,0.001998001998002,1.53112663600803
"2181",2,20,0.002997002997003,-2.04079957353375
"2182",2,20,0.00599400599400599,-0.481043667665541
"2183",2,20,0.002997002997003,-2.69411009216824
"2184",2,20,0.003996003996004,0.944927430601215
"2185",2,20,0.000999000999000999,0.924360437995415
"2186",2,20,0.001998001998002,0.343580425307193
"2187",2,20,0.000999000999000999,-0.595113332540302
"2188",2,20,0.000999000999000999,1.17313905298063
"2189",2,20,0.001998001998002,0.697743365930987
"2190",2,20,0.003996003996004,2.37432277861604
"2191",2,20,0.002997002997003,-2.6243812347665
"2192",2,20,0.001998001998002,1.30349274320608
"2193",2,20,0.000999000999000999,-0.819396534171883
"2194",2,20,0.001998001998002,-2.45226006791688
"2195",2,20,0.00599400599400599,0.500725246478805
"2196",2,20,0.001998001998002,-2.31875315290847
"2197",2,20,0.000999000999000999,-2.21753518594208
"2198",2,20,0.000999000999000999,-0.657731082018478
"2199",2,20,0.002997002997003,0.542103706666917
"2200",2,20,0.001998001998002,2.83739672857451
"2201",2,20,0.000999000999000999,-1.78109303748617
"2202",2,20,0.001998001998002,-1.11207494888506
"2203",2,20,0.002997002997003,1.04101442284436
"2204",2,20,0.002997002997003,-0.0229218214061976
"2205",2,20,0.002997002997003,0.752345977294736
"2206",2,20,0.000999000999000999,1.55684848463475
"2207",2,20,0.001998001998002,-2.04967492065575
"2208",2,20,0.001998001998002,-0.730869984803535
"2209",2,20,0.00699300699300699,0.228397502393356
"2210",2,20,0.000999000999000999,-1.80844222669172
"2211",2,20,0.001998001998002,1.30589601769397
"2212",2,20,0.001998001998002,0.0502600772248463
"2213",2,20,0.002997002997003,2.82654844100233
"2214",2,20,0.002997002997003,0.241615134898181
"2215",2,20,0.000999000999000999,2.821473766439
"2216",2,20,0.004995004995005,0.506901703048508
"2217",2,20,0.000999000999000999,0.598793318319892
"2218",2,20,0.00599400599400599,2.51791265851717
"2219",2,20,0.002997002997003,-1.88429826029538
"2220",2,20,0.000999000999000999,-0.0921472185436782
"2221",2,20,0.001998001998002,-2.65481542004719
"2222",2,20,0.003996003996004,-2.87906296517034
"2223",2,20,0.000999000999000999,-1.42804050762026
"2224",2,20,0.002997002997003,-1.69611080099053
"2225",2,20,0.002997002997003,1.40158272532492
"2226",2,20,0.002997002997003,1.48466112753143
"2227",2,20,0.000999000999000999,2.63516817762052
"2228",2,20,0.002997002997003,1.9016737316829
"2229",2,20,0.001998001998002,-1.97611901576526
"2230",2,20,0.000999000999000999,0.160140449954816
"2231",2,20,0.011988011988012,-1.9063634569165
"2232",2,20,0.002997002997003,-0.601347405230117
"2233",2,20,0.000999000999000999,2.63811697516283
"2234",2,20,0.003996003996004,2.80787022743244
"2235",2,20,0.000999000999000999,0.515526292375847
"2236",2,20,0.001998001998002,3.12120050751428
"2237",2,20,0.002997002997003,-1.49924219803313
"2238",2,20,0.000999000999000999,1.12718302611351
"2239",2,20,0.000999000999000999,-0.174849830202452
"2240",2,20,0.001998001998002,-0.325238237402894
"2241",2,20,0.000999000999000999,0.368942311629055
"2242",2,20,0.000999000999000999,0.147920458950512
"2243",2,20,0.003996003996004,-0.485485342308893
"2244",2,20,0.000999000999000999,2.27772156873752
"2245",2,20,0.002997002997003,1.67827004405348
"2246",2,20,0.000999000999000999,2.87301667939155
"2247",2,20,0.000999000999000999,-0.453366687721755
"2248",2,20,0.001998001998002,0.276482199565122
"2249",2,20,0.000999000999000999,-1.58595594000038
"2250",2,20,0.000999000999000999,1.2875198627643
"2251",2,20,0.000999000999000999,-0.274792553032077
"2252",2,20,0.001998001998002,-2.19780510253814
"2253",2,20,0.001998001998002,1.27659499391642
"2254",2,20,0.002997002997003,-0.646642605053769
"2255",2,20,0.003996003996004,2.71522214767719
"2256",2,20,0.003996003996004,2.0763752403717
"2257",2,20,0.000999000999000999,-3.13678654156043
"2258",2,20,0.001998001998002,-0.709873017423399
"2259",2,20,0.002997002997003,-2.27009907232742
"2260",2,20,0.000999000999000999,-2.8623936182906
"2261",2,20,0.000999000999000999,-0.866098517977967
"2262",2,20,0.001998001998002,-1.38768955273633
